55.	0.10962393734900235	0.9927905172582485	0.70437029731077	-0.07777790661729161
56.	0.10828758818342166	0.9630270430843718	0.7706924191519173	-0.08666143653394981
57.	0.10240358812142537	0.8945820635089834	0.8292828309287927	-0.09492931447974717
58.	0.0920591916796345	0.790223819941251	0.8795590238350741	-0.1024668687222417
59.	0.07753483598142569	0.6541628702311013	0.9210219790263403	-0.10916455488373966
60.	0.0592983007557229	0.4918821408736094	0.9532611290397949	-0.11491939441642096
61.	0.03799055878537061	0.3099158933996217	0.975958430006516	-0.11963636571210738
62.	0.01440369887744175	0.115586518900674	0.98889150418209	-0.12322973028639964
63.	-0.01054833900081431	-0.08329023307438256	0.9919358216824369	-0.12562427697733855
64.	-0.0358651430124311	-0.2787197202821747	0.9850658999817885	-0.12675646780909838
65.	-0.0604999550250343	-0.4628499107576627	0.9683555096113499	-0.12657547008538106
66.	-0.08340293243980595	-0.6282869887366789	0.9419768844904656	-0.12504406038705532
67.	-0.10356575898671239	-0.7683923730138379	0.9061989453260225	-0.122139387442881
68.	-0.12006571374998042	-0.8775492114539515	0.8613845544297069	-0.11785358230823517
69.	-0.13210728418889883	-0.9513876494799225	0.8079868300262478	-0.1121942059089111
70.	-0.13905946813225858	-0.9869598344240604	0.7465445575613064	-0.10518452576818482
71.	-0.14048705085598162	-0.9828576444587188	0.6776767445699161	-0.096863615616119
72.	-0.13617436201923383	-0.9392684386562048	0.6020763742445389	-0.08728627355990654
73.	-0.12614030558592415	-0.857966620540178	0.520503420859548	-0.07652275655064017
74.	-0.11064380286012569	-0.7422413907389422	0.4337771975860455	-0.06465833099196172
75.	-0.09017918061473505	-0.5967636310291972	0.3427681138933341	-0.05179264147576307
76.	-0.06546145697389355	-0.42739730888645944	0.24838892561475578	-0.038038901774300055
77.	-0.03740190964238638	-0.24096302023779873	0.1515855657972786	-0.023522914342328574
78.	-0.00707473585121781	-0.04496320888796581	0.05332764860605968	-0.008381926661784226
79.	0.024323987445175353	0.15271986305311583	-0.04540125822349597	0.0072366652292029845
80.	0.055523478729858376	0.3441412300503507	-0.14361349463483947	0.023176753765781346
81.	0.08522970168048383	0.5216126603372079	-0.24032720417439185	0.039275083388634315
82.	0.1121790057879012	0.6780115670025778	-0.33457616528578604	0.055362924863752244
83.	0.13519173554892366	0.807066976116141	-0.4254194593884683	0.07126784317427451
84.	0.1532235394124403	0.9036110659024604	-0.5119508788637751	0.08681554044714121
85.	0.16541215893505523	0.9637861833588007	-0.5933079807519859	0.10183175425076887
86.	0.17111762344262582	0.9851990422851485	-0.6686806955880966	0.11614419068354614
87.	0.16995401155335088	0.9670159368545412	-0.7373194053347373	0.12958447097945586
88.	0.16181125986869108	0.9099951816560703	-0.7985424097614882	0.14199006989638702
89.	0.1468658889600136	0.8164555167806689	-0.8517427068160061	0.15320622393274302
90.	0.125579962206761	0.6901817931736893	-0.8963940194708278	0.1630877874433598
91.	0.09868807616712533	0.5362717754275284	-0.9320560091404523	0.17150101499896975
92.	0.06717268215043487	0.36093026498541547	-0.9583786239690999	0.17832524885412143
93.	0.032228536565997834	0.1712188612826538	-0.9751055390079226	0.18345449115278453
94.	-0.00478244873432071	-0.025228543247181268	-0.9820766544433945	0.18679884150363424
95.	-0.04238425604252821	-0.22051306744758853	-0.9792296275141887	0.18828578178857708
96.	-0.07904564612607679	-0.40678856956009946	-0.9666004234668225	0.18786129151816636
97.	-0.11324252736000973	-0.5765770137369747	-0.9443228807532271	0.18549077870126082
98.	-0.14352126876821888	-0.7230687941645236	-0.9126272955671992	0.18115981303846912
99.	-0.16856032867116044	-0.8403959507792256	-0.8718380406523354	0.174874650260464
100.	-0.18722759226374014	-0.9238673102854854	-0.8223702429929108	0.16666253859298008
101.	-0.19863094309245272	-0.9701561262467102	-0.7647255544242453	0.15657180061822967
102.	-0.20215983141175775	-0.977432710106128	-0.6994870582762364	0.1446716861933467
103.	-0.1975159385692648	-0.9454367636192693	-0.6273133638018228	0.13105199455535693
104.	-0.18473145841288546	-0.8754865528310488	-0.5489319482550133	0.1158224662628051
105.	-0.16417400792819306	-0.7704246064697571	-0.46513181398957903	0.09911194816929003
106.	-0.13653772041071333	-0.6345021750479073	-0.37675553477442625	0.0810673371662224
107.	-0.10282064355064327	-0.47320714830019767	-0.28469077159718864	0.06185231094309904
108.	-0.0642891384244279	-0.29304239888575545	-0.18986134349261122	0.04164585646569023
109.	-0.022430529553393048	-0.10126350834158768	-0.09321794333498436	0.02064060923813682
110.	0.02110423265143512	0.09441354266238357	0.004271407970291381	-0.0009589813329363182
111.	0.06456568970362206	0.28612293877001943	0.10163107290603479	-0.022938643041414283
112.	0.10617620457488897	0.46616534413807054	0.19788757679512578	-0.045076409072491885
