5.166666718433334351e+09,2.503296691993663337e-01,0.000000000000000000e+00,1.614950965006792805e-01,0.000000000000000000e+00,1.614950965006792805e-01,0.000000000000000000e+00,1.614950965006793360e-01,0.000000000000000000e+00,1.614950965006793637e-01,0.000000000000000000e+00
5.250000052600000381e+09,2.501841244839998479e-01,0.000000000000000000e+00,1.615465555622145888e-01,0.000000000000000000e+00,1.615465555622145333e-01,0.000000000000000000e+00,1.615465555622145333e-01,0.000000000000000000e+00,1.615465555622145333e-01,0.000000000000000000e+00
5.333333386766667366e+09,2.500400272317188644e-01,0.000000000000000000e+00,1.615975000033689213e-01,0.000000000000000000e+00,1.615975000033689768e-01,0.000000000000000000e+00,1.615975000033689768e-01,0.000000000000000000e+00,1.615975000033690046e-01,0.000000000000000000e+00
5.416666720933334351e+09,2.498973641912252130e-01,0.000000000000000000e+00,1.616479397493748582e-01,0.000000000000000000e+00,1.616479397493748582e-01,0.000000000000000000e+00,1.616479397493748027e-01,0.000000000000000000e+00,1.616479397493748582e-01,0.000000000000000000e+00
5.500000055100000381e+09,2.497561201985137036e-01,0.000000000000000000e+00,1.616978769974133645e-01,0.000000000000000000e+00,1.616978769974133645e-01,0.000000000000000000e+00,1.616978769974133645e-01,0.000000000000000000e+00,1.616978769974133368e-01,0.000000000000000000e+00
5.583333389266667366e+09,2.496162821534648746e-01,0.000000000000000000e+00,1.617473175800944185e-01,0.000000000000000000e+00,1.617473175800943908e-01,0.000000000000000000e+00,1.617473175800944185e-01,0.000000000000000000e+00,1.617473175800944185e-01,0.000000000000000000e+00
5.666666723433334351e+09,2.494778350632128328e-01,0.000000000000000000e+00,1.617962646573260499e-01,0.000000000000000000e+00,1.617962646573261054e-01,0.000000000000000000e+00,1.617962646573261054e-01,0.000000000000000000e+00,1.617962646573261054e-01,0.000000000000000000e+00
5.750000057600000381e+09,2.493407664402038648e-01,0.000000000000000000e+00,1.618447278104895581e-01,0.000000000000000000e+00,1.618447278104895581e-01,0.000000000000000000e+00,1.618447278104895581e-01,0.000000000000000000e+00,1.618447278104895581e-01,0.000000000000000000e+00
5.833333391766667366e+09,2.492050603010918519e-01,0.000000000000000000e+00,1.618927055907949941e-01,0.000000000000000000e+00,1.618927055907950496e-01,0.000000000000000000e+00,1.618927055907949941e-01,0.000000000000000000e+00,1.618927055907949664e-01,0.000000000000000000e+00
5.916666725933334351e+09,2.490707055662590985e-01,0.000000000000000000e+00,1.619402077162121201e-01,0.000000000000000000e+00,1.619402077162120368e-01,0.000000000000000000e+00,1.619402077162120368e-01,0.000000000000000000e+00,1.619402077162120646e-01,0.000000000000000000e+00
