8.500001000000000931e+05,2.520305150255328641e-01,0.000000000000000000e+00,1.921534843748841093e-01,0.000000000000000000e+00,2.198127688469090901e-01,0.000000000000000000e+00,1.203544120383130411e-01,0.000000000000000000e+00,1.112543622589088621e-01,0.000000000000000000e+00
8.666667666666667210e+05,2.518680461773782908e-01,0.000000000000000000e+00,1.916942479375880748e-01,0.000000000000000000e+00,2.188963646489561488e-01,0.000000000000000000e+00,1.210819098836969920e-01,0.000000000000000000e+00,1.121322706972972816e-01,0.000000000000000000e+00
8.833334333333333489e+05,2.517071939212734977e-01,0.000000000000000000e+00,1.912429798823852556e-01,0.000000000000000000e+00,2.179954851515397141e-01,0.000000000000000000e+00,1.217977611187814335e-01,0.000000000000000000e+00,1.129960464569539913e-01,0.000000000000000000e+00
9.000001000000000931e+05,2.515479421718586073e-01,0.000000000000000000e+00,1.907995447436205971e-01,0.000000000000000000e+00,2.171098699940464671e-01,0.000000000000000000e+00,1.225021544852189087e-01,0.000000000000000000e+00,1.138459193706284345e-01,0.000000000000000000e+00
9.166667666666667210e+05,2.513902750038262690e-01,0.000000000000000000e+00,1.903638093321010638e-01,0.000000000000000000e+00,2.162392631566570078e-01,0.000000000000000000e+00,1.231952756424484069e-01,0.000000000000000000e+00,1.146821155096803546e-01,0.000000000000000000e+00
9.333334333333333489e+05,2.512341766503280449e-01,0.000000000000000000e+00,1.899356426970963962e-01,0.000000000000000000e+00,2.153834128882265164e-01,0.000000000000000000e+00,1.238773072182673685e-01,0.000000000000000000e+00,1.155048572458777512e-01,0.000000000000000000e+00
9.500001000000000931e+05,2.510796315013987257e-01,0.000000000000000000e+00,1.895149160889721407e-01,0.000000000000000000e+00,2.145420716353613755e-01,0.000000000000000000e+00,1.245484288585720772e-01,0.000000000000000000e+00,1.163143633121773296e-01,0.000000000000000000e+00
9.666667666666667210e+05,2.509266241023944133e-01,0.000000000000000000e+00,1.891015029224441535e-01,0.000000000000000000e+00,2.137149959726712956e-01,0.000000000000000000e+00,1.252088172762790275e-01,0.000000000000000000e+00,1.171108488625036692e-01,0.000000000000000000e+00
9.833334333333333489e+05,2.507751391524478679e-01,0.000000000000000000e+00,1.886952787404433396e-01,0.000000000000000000e+00,2.129019465341784323e-01,0.000000000000000000e+00,1.258586462994417121e-01,0.000000000000000000e+00,1.178945255305444972e-01,0.000000000000000000e+00
1.000000100000000093e+06,2.506251615029377322e-01,0.000000000000000000e+00,1.882961211785819100e-01,0.000000000000000000e+00,2.121026879458635661e-01,0.000000000000000000e+00,1.264980869185754475e-01,0.000000000000000000e+00,1.186656014875771964e-01,0.000000000000000000e+00
1.016666766666666721e+06,2.504766761559741317e-01,0.000000000000000000e+00,1.879039099302104443e-01,0.000000000000000000e+00,2.113169887593302765e-01,0.000000000000000000e+00,1.271273073332037096e-01,0.000000000000000000e+00,1.194242814993431989e-01,0.000000000000000000e+00
1.033333433333333349e+06,2.503296682628987080e-01,0.000000000000000000e+00,1.875185267120555999e-01,0.000000000000000000e+00,2.105446213865702354e-01,0.000000000000000000e+00,1.277464729976386937e-01,0.000000000000000000e+00,1.201707669819864349e-01,0.000000000000000000e+00
1.050000100000000093e+06,2.501841231227995288e-01,0.000000000000000000e+00,1.871398552304296969e-01,0.000000000000000000e+00,2.097853620358088866e-01,0.000000000000000000e+00,1.283557466660083801e-01,0.000000000000000000e+00,1.209052560570696988e-01,0.000000000000000000e+00
1.066666766666666837e+06,2.500400261810412639e-01,0.000000000000000000e+00,1.867677811480024652e-01,0.000000000000000000e+00,2.090389906484159954e-01,0.000000000000000000e+00,1.289552884365431917e-01,0.000000000000000000e+00,1.216279436056859203e-01,0.000000000000000000e+00
