6.083333394266667366e+09,1.974246196803399189e-01,0.000000000000000000e+00,1.974246196803399189e-01,0.000000000000000000e+00,2.207994244872344969e-01,0.000000000000000000e+00,2.207994244872345524e-01,0.000000000000000000e+00
6.166666728433334351e+09,1.978054890352517192e-01,0.000000000000000000e+00,1.978054890352516915e-01,0.000000000000000000e+00,2.202607943518721800e-01,0.000000000000000000e+00,2.202607943518721245e-01,0.000000000000000000e+00
6.250000062600000381e+09,1.981825675681287979e-01,0.000000000000000000e+00,1.981825675681287702e-01,0.000000000000000000e+00,2.197275240978744937e-01,0.000000000000000000e+00,2.197275240978744937e-01,0.000000000000000000e+00
6.333333396766667366e+09,1.985558952928083709e-01,0.000000000000000000e+00,1.985558952928083987e-01,0.000000000000000000e+00,2.191995597870457779e-01,0.000000000000000000e+00,2.191995597870456947e-01,0.000000000000000000e+00
6.416666730933334351e+09,1.989255074265962875e-01,0.000000000000000000e+00,1.989255074265962875e-01,0.000000000000000000e+00,2.186768488002944211e-01,0.000000000000000000e+00,2.186768488002944211e-01,0.000000000000000000e+00
6.500000065100000381e+09,1.992914425963373537e-01,0.000000000000000000e+00,1.992914425963373537e-01,0.000000000000000000e+00,2.181593387111329385e-01,0.000000000000000000e+00,2.181593387111329108e-01,0.000000000000000000e+00
6.583333399266667366e+09,1.996537362481293210e-01,0.000000000000000000e+00,1.996537362481293210e-01,0.000000000000000000e+00,2.176469785166284809e-01,0.000000000000000000e+00,2.176469785166285087e-01,0.000000000000000000e+00
6.666666733433334351e+09,2.000124244816866292e-01,0.000000000000000000e+00,2.000124244816866848e-01,0.000000000000000000e+00,2.171397156580769927e-01,0.000000000000000000e+00,2.171397156580769927e-01,0.000000000000000000e+00
6.750000067600000381e+09,2.003675451119596163e-01,0.000000000000000000e+00,2.003675451119596163e-01,0.000000000000000000e+00,2.166375004605720078e-01,0.000000000000000000e+00,2.166375004605719801e-01,0.000000000000000000e+00
6.833333401766667366e+09,2.007191320559250092e-01,0.000000000000000000e+00,2.007191320559250092e-01,0.000000000000000000e+00,2.161402823607669887e-01,0.000000000000000000e+00,2.161402823607669887e-01,0.000000000000000000e+00
6.916666735933334351e+09,2.010672176518275844e-01,0.000000000000000000e+00,2.010672176518275844e-01,0.000000000000000000e+00,2.156480106056468393e-01,0.000000000000000000e+00,2.156480106056468116e-01,0.000000000000000000e+00
7.000000070100000381e+09,2.014118450269037353e-01,0.000000000000000000e+00,2.014118450269037353e-01,0.000000000000000000e+00,2.151606385666689492e-01,0.000000000000000000e+00,2.151606385666689492e-01,0.000000000000000000e+00
7.083333404266667366e+09,2.017530375062609738e-01,0.000000000000000000e+00,2.017530375062610570e-01,0.000000000000000000e+00,2.146781151429857093e-01,0.000000000000000000e+00,2.146781151429857371e-01,0.000000000000000000e+00
7.166666738433334351e+09,2.020908392882850846e-01,0.000000000000000000e+00,2.020908392882851123e-01,0.000000000000000000e+00,2.142003937173798667e-01,0.000000000000000000e+00,2.142003937173798944e-01,0.000000000000000000e+00
7.250000072600000381e+09,2.024252777324004882e-01,0.000000000000000000e+00,2.024252777324005714e-01,0.000000000000000000e+00,2.137274252828466059e-01,0.000000000000000000e+00,2.137274252828466059e-01,0.000000000000000000e+00
7.333333406766667366e+09,2.027563894582001258e-01,0.000000000000000000e+00,2.027563894582001258e-01,0.000000000000000000e+00,2.132591630074545663e-01,0.000000000000000000e+00,2.132591630074545108e-01,0.000000000000000000e+00
