5.167183343333333731e+07,1.929737701873651956e-01,0.000000000000000000e+00,1.929737701873651678e-01,0.000000000000000000e+00,2.270938770188200562e-01,0.000000000000000000e+00,2.270938770188200839e-01,0.000000000000000000e+00
5.250525010000000894e+07,1.933989257685342633e-01,0.000000000000000000e+00,1.933989257685342633e-01,0.000000000000000000e+00,2.264926162297044021e-01,0.000000000000000000e+00,2.264926162297044021e-01,0.000000000000000000e+00
5.333866676666667312e+07,1.938198509808601311e-01,0.000000000000000000e+00,1.938198509808601311e-01,0.000000000000000000e+00,2.258973380854662483e-01,0.000000000000000000e+00,2.258973380854662483e-01,0.000000000000000000e+00
5.417208343333333731e+07,1.942365879178805654e-01,0.000000000000000000e+00,1.942365879178805654e-01,0.000000000000000000e+00,2.253079830577858766e-01,0.000000000000000000e+00,2.253079830577858766e-01,0.000000000000000000e+00
5.500550010000000894e+07,1.946491782525659464e-01,0.000000000000000000e+00,1.946491782525659187e-01,0.000000000000000000e+00,2.247244922104952303e-01,0.000000000000000000e+00,2.247244922104952580e-01,0.000000000000000000e+00
5.583891676666667312e+07,1.950576632449332881e-01,0.000000000000000000e+00,1.950576632449332881e-01,0.000000000000000000e+00,2.241468071941902229e-01,0.000000000000000000e+00,2.241468071941902229e-01,0.000000000000000000e+00
5.667233343333333731e+07,1.954620837438829084e-01,0.000000000000000000e+00,1.954620837438829362e-01,0.000000000000000000e+00,2.235748702398046572e-01,0.000000000000000000e+00,2.235748702398047127e-01,0.000000000000000000e+00
5.750575010000000894e+07,1.958624801915379576e-01,0.000000000000000000e+00,1.958624801915380131e-01,0.000000000000000000e+00,2.230086241532330260e-01,0.000000000000000000e+00,2.230086241532330260e-01,0.000000000000000000e+00
5.833916676666667312e+07,1.962588926280288693e-01,0.000000000000000000e+00,1.962588926280288137e-01,0.000000000000000000e+00,2.224480123093238726e-01,0.000000000000000000e+00,2.224480123093238726e-01,0.000000000000000000e+00
5.917258343333333731e+07,1.966513606944675918e-01,0.000000000000000000e+00,1.966513606944675641e-01,0.000000000000000000e+00,2.218929786464342857e-01,0.000000000000000000e+00,2.218929786464342857e-01,0.000000000000000000e+00
6.000600010000000894e+07,1.970399236389845377e-01,0.000000000000000000e+00,1.970399236389845099e-01,0.000000000000000000e+00,2.213434676607536900e-01,0.000000000000000000e+00,2.213434676607537177e-01,0.000000000000000000e+00
6.083941676666667312e+07,1.974246203174862269e-01,0.000000000000000000e+00,1.974246203174862546e-01,0.000000000000000000e+00,2.207994244009082174e-01,0.000000000000000000e+00,2.207994244009082729e-01,0.000000000000000000e+00
6.167283343333333731e+07,1.978054891997401976e-01,0.000000000000000000e+00,1.978054891997401976e-01,0.000000000000000000e+00,2.202607944617634983e-01,0.000000000000000000e+00,2.202607944617634983e-01,0.000000000000000000e+00
